0.001005718,0.001078782,0.001001509,0.006700574,0.001266163,0.975334406,0.0010137,0.001011587,0.001598986,0.00184941,0.001659803,0.001020512,0.001012321,0.002056391,0.001246435,0.001143744,
0.001154312,0.001720277,0.001393944,0.025267862,0.423722863,0.003513933,0.001217838,0.011025762,0.53098321,,,,,,,,
0.001212201,0.002901571,0.001169346,0.005446262,0.00119835,0.001108605,0.001725579,0.004531011,0.583272815,0.397434205,,,,,,,
0.001090057,0.007886588,0.004421162,0.001043959,0.951007009,0.034551185,,,,,,,,,,,
0.001371931,0.871611118,0.127016887,,,,,,,,,,,,,,
0.001386646,0.336838514,0.113720886,0.548053861,,,,,,,,,,,,,
0.001521343,0.005897976,0.86523366,0.127346948,,,,,,,,,,,,,
0.087491162,0.019486489,0.680523038,0.212499306,,,,,,,,,,,,,
0.011527419,0.546655297,0.048814047,0.380588293,0.012414941,,,,,,,,,,,,
0.001122739,0.998877227,,,,,,,,,,,,,,,
0.001140752,0.685669184,0.313189954,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
0.012291191,0.987708867,,,,,,,,,,,,,,,
0.004544393,0.048032638,0.929091334,0.002465492,0.015866244,,,,,,,,,,,,
0.986237109,0.013762926,,,,,,,,,,,,,,,
0.988488853,0.011511143,,,,,,,,,,,,,,,
0.995132565,0.004867433,,,,,,,,,,,,,,,
0.009524642,0.990475476,,,,,,,,,,,,,,,
0.419558406,0.580441594,,,,,,,,,,,,,,,
0.001681102,0.921097636,0.077221148,,,,,,,,,,,,,,
0.688668132,0.311331838,,,,,,,,,,,,,,,
0.143901616,0.856098473,,,,,,,,,,,,,,,
0.889345706,0.110654339,,,,,,,,,,,,,,,
0.004695875,0.94351095,0.009622057,0.040408123,0.001763016,,,,,,,,,,,,
0.017107463,0.976670444,0.006222041,,,,,,,,,,,,,,
0.0712514,0.922914982,0.00583367,,,,,,,,,,,,,,
0.99454385,0.005456227,,,,,,,,,,,,,,,
0.001032922,0.01210093,0.981623948,0.005242137,,,,,,,,,,,,,
0.024419723,0.600055993,0.375524253,,,,,,,,,,,,,,
0.030154452,0.073296793,0.644745111,0.251803577,,,,,,,,,,,,,
0.040929493,0.002765517,0.359131575,0.597173393,,,,,,,,,,,,,
0.001218183,0.983869016,0.003869395,0.004052373,0.00334075,0.003650303,,,,,,,,,,,
0.001297631,0.00232994,0.446778029,0.03262211,0.014060539,0.003343531,0.001841713,0.377655029,0.002731421,0.011199093,0.004744459,0.101396471,,,,,
0.001098352,0.011135438,0.001078655,0.002127076,0.060130563,0.014915457,0.050782006,0.579382539,0.002463142,0.229554445,0.001743038,0.007663297,0.004051417,0.005069113,0.005021099,0.001203368,0.022580976
