0.001039985,0.00124897,0.001076981,0.002460066,0.001282559,0.927061141,0.001267991,0.001553678,0.001058749,0.02909412,0.026700955,0.001357997,0.001502588,0.001002598,0.001182803,0.001108753,
0.004031579,0.001709765,0.002591729,0.001575152,0.132169724,0.008147507,0.207499638,0.023599759,0.618675113,0.186738923,,,,,,,
0.001809591,0.341275603,0.001055722,0.002680947,0.309977412,0.002322554,0.021135924,0.073787272,0.059216104,,,,,,,,
0.001157713,0.045236561,0.023457317,0.001450453,0.919355512,0.00934251,,,,,,,,,,,
0.003946257,0.347962528,0.648091137,,,,,,,,,,,,,,
0.001233995,0.010012427,0.010541174,0.978212357,,,,,,,,,,,,,
0.001267457,0.00800065,0.005024004,0.985707879,,,,,,,,,,,,,
0.070563018,0.003101158,0.052452657,0.873883128,,,,,,,,,,,,,
0.001470916,0.04337256,0.576091349,0.213851467,0.16521363,,,,,,,,,,,,
0.076265819,0.923734248,,,,,,,,,,,,,,,
0.001675017,0.895050704,0.103274345,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
0.249953955,0.750046074,,,,,,,,,,,,,,,
0.001224351,0.934721351,0.002051333,0.055197056,0.006805797,,,,,,,,,,,,
0.063543417,0.93645668,,,,,,,,,,,,,,,
0.977620721,0.022379262,,,,,,,,,,,,,,,
0.991198421,0.008801534,,,,,,,,,,,,,,,
0.07561972,0.924380302,,,,,,,,,,,,,,,
0.832838297,0.167161733,,,,,,,,,,,,,,,
0.032801814,0.055870298,0.911327958,,,,,,,,,,,,,,
0.041278146,0.958721876,,,,,,,,,,,,,,,
0.852428079,0.147571892,,,,,,,,,,,,,,,
0.75733161,0.242668375,,,,,,,,,,,,,,,
0.003546694,0.12265531,0.854059756,0.00800027,0.011737976,,,,,,,,,,,,
0.016855966,0.907681763,0.075462304,,,,,,,,,,,,,,
0.602984548,0.21917969,0.177835763,,,,,,,,,,,,,,
0.968883812,0.031116176,,,,,,,,,,,,,,,
0.001422997,0.941131115,0.055963434,0.001482499,,,,,,,,,,,,,
0.067502014,0.809815705,0.122682154,,,,,,,,,,,,,,
0.006357348,0.963637829,0.024485458,0.005519335,,,,,,,,,,,,,
0.018454291,0.00125517,0.978522539,0.001767942,,,,,,,,,,,,,
0.001099451,0.380051345,0.567182302,0.005964343,0.003888006,0.041814547,,,,0.003205684,,,,,,,
0.00108794,0.00882403,0.20198594,0.255017132,0.018620176,0.007388559,0.00500876,0.327518225,0.15963155,0.296061963,0.002900885,0.008811113,,,,,
0.001110544,0.001298036,0.001006531,0.011262902,0.001070018,0.013072774,0.001190088,0.425961763,0.001008479,,0.001045747,0.001773606,0.02566188,0.001032882,0.00323745,0.001017223,0.213188067
